,tweetid,user,content,date,lang,sentiment
849,797181457722699776,764517961117921280,"Aveces twitter o insta bajan la calidad y se ven feos ,los edits",Fri Nov 11 20:57:25 +0000 2016,es,N
850,797231708491960321,528003614,@MateoFernandezE Esperare ese momento desde el Primer capitulo dije qué mateo es el indicado para la anita,Sat Nov 12 00:17:05 +0000 2016,es,P
851,797141668474580992,513756113,@Agronegocios_Uy paisajes lunares o marcianos rumbo a #Flores #Trinidad desde #Soriano por la #Ruta14. No se de que nos quejamos,Fri Nov 11 18:19:18 +0000 2016,es,NEU
852,797217735327498241,764517961117921280,Quien quiere Lima y quien Limón ? Si le das RT a los tres días te llega un limón o lima!,Fri Nov 11 23:21:34 +0000 2016,es,NONE
853,797088636910977024,1100455837,Feo que se sienta mal y no poder ir a visitarla,Fri Nov 11 14:48:34 +0000 2016,es,N
854,796989459912867840,4561170015,Bueno a comer algo y a dormir,Fri Nov 11 08:14:29 +0000 2016,es,NONE
855,796896670588030976,3321678383,Feo mismo es dejar de hablar con aquella persona q pasabas día y noche hablando,Fri Nov 11 02:05:46 +0000 2016,es,N
856,796060925790978048,153941877,No agarro unas pairas hace mas de una semana mi melodica mucho menos,Tue Nov 08 18:44:49 +0000 2016,es,N
857,796356156151173121,1621834898,@ezies19 gracias a ti por tenerme como ejemplo a seguir  sos muy dulce,Wed Nov 09 14:17:57 +0000 2016,es,P
858,796195343767654400,198035100,Lo gracioso es que esto es real,Wed Nov 09 03:38:57 +0000 2016,es,NEU
859,795832182363275264,84858937,@EcoFeminita gracias! Estoy encantada con la web. A ver si coordinamos una nota.,Tue Nov 08 03:35:52 +0000 2016,es,P
860,795865455416246272,2229278467,me tengo que sacar un diente y no quiero,Tue Nov 08 05:48:05 +0000 2016,es,N
861,796293427507793920,513756113,@GerardoAmarilla y pensar que acá en #TreintaYTres le hacen monumento a #Comunistas. En #Flores a #Sendic. Cuan equivocado estamos,Wed Nov 09 10:08:42 +0000 2016,es,N
862,796170018627211264,755249028452024320,Ete m dio justo ahi en el cora nose si reirme o llorar,Wed Nov 09 01:58:19 +0000 2016,es,NEU
863,795283592825933824,35709180,@faz500 Mientras el Poder Ejecutivo no decida que el efectivo en los restaurantes es un riesgo de seguridad y lo prohíba,Sun Nov 06 15:15:58 +0000 2016,es,NONE
864,794873521109405696,35709180,@federicod @diego_vallarino Ud. vaya a lo tecnológico que es lo suyo Dejá el vino para mí...,Sat Nov 05 12:06:30 +0000 2016,es,NEU
865,795274285036273668,35709180,@RufinaCamejo @mister__lemon @diego_vallarino Wrong. Desde 2005 hasta exactamente la primera vez en que pierda el FA,Sun Nov 06 14:38:59 +0000 2016,es,NEU
866,795116771112026112,2401691318,"@ximepa95 que legal me alegro mucho gorda perro o perra? Tenés q ver el propio nombre y ta , me alegro meu",Sun Nov 06 04:13:05 +0000 2016,es,P
867,795131724820844544,2401691318,@florguedes24 todo en un solo día é foda pero ta sabelo tamo ahí gracias por todo,Sun Nov 06 05:12:30 +0000 2016,es,P
868,794631412427227136,293627746,"@elsueco76 @Bassorelli @LuchoVezzoso @ALEJANDROGONZ37 @alededecanocom @DanieldeLocos @AlvaroLevrero yo no puedo, no estoy registrada",Fri Nov 04 20:04:26 +0000 2016,es,NONE
869,794773138194268161,2238434785,Como necesitaba esa juntada asi de compañeros y pasar un lindo rato,Sat Nov 05 05:27:36 +0000 2016,es,P
870,794583964686188544,1244130426,"@DanielP75949320 muchas gracias Dani, de verdad, sos el mejor!",Fri Nov 04 16:55:54 +0000 2016,es,P
871,794706005099708416,513756113,¿Cuántos asesinados más #Bonomi? No vas contra cómplices y DELINCUENTES que usan fútbol para ilícitos pues se relacionan con tu esposa,Sat Nov 05 01:00:51 +0000 2016,es,N
872,797523567147708416,1379496326,Hay un buso de wanderers que me tiene enamorada,Sat Nov 12 19:36:50 +0000 2016,es,P
873,797502491051118592,2431996405,@XimeRobayo oprime los dos botones la próxima vez,Sat Nov 12 18:13:05 +0000 2016,es,NONE
874,797536829285220352,544243207,@YesicaLorenzo si no te mandan sería un error garrafal,Sat Nov 12 20:29:32 +0000 2016,es,NEU
875,806591416336060416,805903404442808320,@lenaychantelle Hola lenay porfiii mandame saludame en tu proximo video y mandame un besote enorme te lo agradeceria mucho lele,Wed Dec 07 20:09:14 +0000 2016,es,P
876,807024473685762048,1950925981,@PizzeriaRodelu @tetirounpique @Guia_Montevideo Cuando empiezan con las promos tuiteras? eh?,Fri Dec 09 00:50:02 +0000 2016,es,NONE
877,806982302920220672,805903404442808320,Y otros dias publicare mas para que voten LOS QUIERO MUCHOOOO,Thu Dec 08 22:02:28 +0000 2016,es,P
878,806960501603319816,1895931098,En parte si xq las flores ya van a estar pero esvlo unico bueno de las fiestas que voy a pasar,Thu Dec 08 20:35:50 +0000 2016,es,NEU
879,806976009690030080,234123920,"me dijeron 'no sos hombre', me llegó al alma",Thu Dec 08 21:37:28 +0000 2016,es,N
880,806923123094220800,806542343058944001,Estaría muy bueno saber que pide la gente para navidad..!! jajaja el mio cumplir mis sueños y avanzar cada ve…,Thu Dec 08 18:07:19 +0000 2016,es,P
881,806902222608953345,48771072,@uklatinamerica A mi + q la gráfica me hacen ruido las eternas e invariables promotoras mujeres de adorno al lado de cualquier cosa..,Thu Dec 08 16:44:16 +0000 2016,es,N
882,806943807245729793,513756113,@lulurowell @isgra3111 @diegodelacurva ¿Que hablaste de Pepe Batlle? Que fundó empresas públicas que tu FA FUNDIÓ jajaja,Thu Dec 08 19:29:30 +0000 2016,es,N
883,809105763809509380,15314090,Hoy @Uber lanzó sus autos autónomos en San Francisco. Un pasito más cerca de Uruguay. Tremendo cc: @Uber_UY #uberlove,Wed Dec 14 18:40:21 +0000 2016,es,P
884,809485899184635904,513756113,@diego_14m @thiago23ok @diegodelacurva Así opinan desde el FA de la gente del interior. Increíble que les voten,Thu Dec 15 19:50:52 +0000 2016,es,N
885,809390375039279104,289572000,@VickyDut @LIMITEUruguay @lauralomando Obvio!!!! Cuando quieran estoy,Thu Dec 15 13:31:17 +0000 2016,es,P
886,809498976349200386,746324111627030528,@UnLocoSuellto te las enviamos por mensaje privado. ¡Saludos!,Thu Dec 15 20:42:50 +0000 2016,es,NONE
887,809486673453125632,513756113,@Socialistas90 @diego_14m Que se siente DEFENDER DICTADOR Y DICTADORES No creen en DEMOCRACIA,Thu Dec 15 19:53:57 +0000 2016,es,N
888,809553147383386116,2167535024,"@Agusblanco01 te dije que era la mejor serie, igual a mi no me sale hasta el 26 de eneero",Fri Dec 16 00:18:05 +0000 2016,es,P
889,809578099847393280,734998712389369856,@GermanGarmendia podria tomarme una foto contigo antes que te vayas de Uruguay??,Fri Dec 16 01:57:14 +0000 2016,es,NONE
890,808509685166997504,1491880160,Tremenda depreciación me agarra cuando me dejan en mi casa,Tue Dec 13 03:11:44 +0000 2016,es,N
891,808780484008361984,231501802,@karentodoroff Sí Los mejores libros para los mejores lectores.,Tue Dec 13 21:07:48 +0000 2016,es,P
892,808778519950086145,712528934,"El Cappelli vuelve cuando yo me voy, maldito",Tue Dec 13 21:00:00 +0000 2016,es,N
893,808696327190286336,2508766862,"Lo extraño loco, nadie entiende eso",Tue Dec 13 15:33:23 +0000 2016,es,N
894,809848943358119936,2525451384,@hanover07127260 que te mejores en un año eso es por jugar y ser goleador de la plazita,Fri Dec 16 19:53:29 +0000 2016,es,N
895,809889924115734528,1611951710,"@Andresdarmas2 jeje si podes, como uno de los cupos de menores que se permiten",Fri Dec 16 22:36:19 +0000 2016,es,NEU
896,809893646732562432,3040621655,Comportamiento de casada jajaja..ahí deos! Como lo quiero,Fri Dec 16 22:51:07 +0000 2016,es,P
897,809836974265745408,707984087085129729,@ABossus @cuervotinelli es que yo pensé que me querían y estaba muy feliz por eso... SE ME AMARGO EL VIERNES !!...,Fri Dec 16 19:05:55 +0000 2016,es,N
898,809855867298271232,707984087085129729,"@candetinelli Muy de menos !!, precioso botija ...",Fri Dec 16 20:20:59 +0000 2016,es,NEU
899,809931659864899587,2742898137,"se vienen los findes largos sin Nacional,",Sat Dec 17 01:22:10 +0000 2016,es,NONE
900,809928647473774592,2875567647,No voy a poder ir al concierto igual ya estoy acostumbrada a las desilusiones,Sat Dec 17 01:10:11 +0000 2016,es,N
901,798317454401347584,2231795107,estoy por terminar la segunda temporada de aliados y después no se que voy a ver,Tue Nov 15 00:11:27 +0000 2016,es,NEU
902,798205170517737474,2451973105,#fiestazomegastar ¿ Qué piensas de que muchisimas abrahamers uruguayas viajan a Argentina para verte brillar ? ..... Uruguay te ama,Mon Nov 14 16:45:17 +0000 2016,es,P
903,798367337829298176,797116981832978432,"Que bueno es saber que los grandes exitosos pasan por grandes pruebas, eso me motiva!!!",Tue Nov 15 03:29:40 +0000 2016,es,P
904,798280053511569409,2914850385,jajaj hoy no fui a clases porque tuve vacaciones jjaja soy el propio jajaj tengo examen en 20 dias ajaja yatu ay,Mon Nov 14 21:42:50 +0000 2016,es,NEU
905,798340842717069312,1884923912,Estoy aburrida de siempre el mismo tema todos los días y siempre lo mismo,Tue Nov 15 01:44:24 +0000 2016,es,N
906,801436998632427521,2317213266,"Tengo que ir al dentista, re solo, ni siquiera está mi amiga para acompañarme",Wed Nov 23 14:47:25 +0000 2016,es,N
907,801451655606706176,28833624,"@jacintah_ mi sobrina (2,5 años) anda con un monopatin, re copada!",Wed Nov 23 15:45:39 +0000 2016,es,P
908,801240849233440768,2509306220,"@DonVascolet 24 horas depues recien lo analizo al tw ,por suerte no lo entendi jajaaa",Wed Nov 23 01:47:59 +0000 2016,es,P
909,801240465278435329,2509306220,"@grisel_ok hola hola ,y esa carita nena a que se debe ?dije algo que te molesto ?o es otra cosa",Wed Nov 23 01:46:27 +0000 2016,es,N
910,801540039784202243,2829146945,@Phoyu_Agustina @WillyrexYT yo siempre e querido una fan así,Wed Nov 23 21:36:52 +0000 2016,es,P
911,801476572536520704,2826834365,"@elpenela Sí, Celta Barcelona lo ves por Fox! Perfecto, yo porque se me fue el # cuando puse Champions. Sds",Wed Nov 23 17:24:40 +0000 2016,es,NEU
912,801496587318988800,354071879,@dianaapii Escuchate esto.... SEMIOTICA *suena música de iglesia*,Wed Nov 23 18:44:12 +0000 2016,es,NEU
913,800548067674091522,2509306220,"@JPL0UIS Que descanse ,sueñe bonito ,hermosa luna",Mon Nov 21 03:55:07 +0000 2016,es,P
914,800554650890108929,3309865438,Pq nunca puedo tener un perro propio?,Mon Nov 21 04:21:17 +0000 2016,es,N
915,800580969350701056,249992014,Tengo ganas de dormir porque esta re frio y re lindo pero no tengo sueño,Mon Nov 21 06:05:51 +0000 2016,es,NEU
916,800580376431312896,293627746,"@AlbertoRaimundi Es shileno, Alberto, nada más que agregar, ajajajaja. Beso!",Mon Nov 21 06:03:30 +0000 2016,es,N
917,800757417617346561,28833624,"@sbarreiro1985 como puede ver en el gif, fue una pelea limpia, sin armas, cualquiera de los dos podía ganar!",Mon Nov 21 17:47:00 +0000 2016,es,NEU
918,800807109776523264,2781852293,"Que vengan los gurices que te juntabas hace mil año , y te digan para volver a juntarse. Es re lindo",Mon Nov 21 21:04:27 +0000 2016,es,P
919,800773760286531585,800730414205648896,@tetirounpique GRACIAS !!! los piques serán primicias tuyas !,Mon Nov 21 18:51:56 +0000 2016,es,P
920,800797441410945025,162714980,Yo quiero pasar nuestros noveno cumple mes juntinhos pero ya veo que no,Mon Nov 21 20:26:02 +0000 2016,es,N
921,801847869963640833,289572000,"@carodominguezuy @Zanocchi @luciabrocal fue whatsapp! Si no lo convencemos, se van las dos con Feli en fin de semana de disfrute total",Thu Nov 24 18:00:04 +0000 2016,es,NEU
922,800937133049380865,2509306220,"@DonVascolet hermosa edad ,espero este disfrutando y traiga fotos",Tue Nov 22 05:41:07 +0000 2016,es,P
923,800938518134530048,2230573537,Jaja tremendo cuerpo y es una nena,Tue Nov 22 05:46:38 +0000 2016,es,P
924,801006023377035265,22786739,Again me despierto tarde por andar viendo las chicas superpoderosas y kick buttowsky en la noche,Tue Nov 22 10:14:52 +0000 2016,es,N
925,802140281034461184,1950925981,"@ElConservadorUY 2,98 No alcanza ni para un batido decente!!",Fri Nov 25 13:22:00 +0000 2016,es,N
926,802255108662652928,345386215,Quería un juguito y no puedo por el colorante,Fri Nov 25 20:58:17 +0000 2016,es,N
927,802177495894204417,2804154457,Hoy tengo el cumple de mi tio,Fri Nov 25 15:49:53 +0000 2016,es,NONE
928,802144908727488513,763224097463603200,"@armadacolombia Increibles fotos, muy lindas la verdad!!",Fri Nov 25 13:40:24 +0000 2016,es,P
929,801565981969698816,2943005753,@NinetalesGD NO ME JODAS... que gran lastima,Wed Nov 23 23:19:57 +0000 2016,es,N
930,801595550206427136,2943005753,@BenjaCandado eres una de las mejores personas que he conocido en mi vida,Thu Nov 24 01:17:26 +0000 2016,es,P
931,801592851993923584,764517961117921280,@SonrisaDeCaeli dos cosas 1-Siento que casi todas las indirectas son para mi 2 por tu icon tuve que activar modo nocturno para verte,Thu Nov 24 01:06:43 +0000 2016,es,NEU
932,801985892994912256,113676280,"Que lindo, los aliens eligieron visitar a Uruguay la próxima aterricen con más tranquilidad! #temblor",Fri Nov 25 03:08:31 +0000 2016,es,N
933,801940444083081217,764517961117921280,Nos separan mas de 9KM y quieres JAJAJAJAJAJAJAJAJAJAJAJAJAJA Te juro que eres muy chistos@,Fri Nov 25 00:07:55 +0000 2016,es,P
934,810851272660230144,48771072,@CuadradoAndres @grazianopascale @adeladubra jaja muchas gracias!!! muy buena onda de todos los implicados!!!,Mon Dec 19 14:16:22 +0000 2016,es,P
935,810686795809693697,722957902370189313,Sería más divertido tw si yo supiera usar cc,Mon Dec 19 03:22:48 +0000 2016,es,NEU
936,810740258035924992,293627746,"@Niaso01 @LuisSuarez9 @neymarjr El fútbol es hermoso, y más cdo se juntan talentos como éstos.",Mon Dec 19 06:55:14 +0000 2016,es,P
937,810446500920782848,722603144,#FelizDOMINGO que la paz de dios llene tu vida en este bello día #bendiciones para todos,Sun Dec 18 11:27:57 +0000 2016,es,P
938,811436261059792896,2227486286,@AmorAKilates @Roocio_Mk si me pasa lo mismo!,Wed Dec 21 05:00:55 +0000 2016,es,NONE
939,809280785182322688,140260506,@clauchoarrionda pquno ladra y ls demas retwitean,Thu Dec 15 06:15:49 +0000 2016,es,NEU
940,810772298911350784,3291225459,A mi desayuno le hizo falta un alfajor podrida de las galletas de arroz,Mon Dec 19 09:02:34 +0000 2016,es,N
941,813200690894045184,2257050336,Viste cuando necesitas que alguien te escuche pero ese alguien no está? bueno,Mon Dec 26 01:52:07 +0000 2016,es,N
942,813476406248275968,707984087085129729,"@cuervotinelli @candetinelli Mañana es mi primer sesión  , Vamo a tapar el tajo ...",Mon Dec 26 20:07:43 +0000 2016,es,NEU
